Query date	Label	ID	Origin	Destination	Date	Price	Flight number	Flight string	Price Updated
2024-09-04 03:10:11	TFS 24-25	59	PSA	TFS	2024-12-22T06:00:00	238.67	FR7476	FR~7476~ ~~PSA~12/22/2024 06:00~TFS~12/22/2024 09:30~~	1725378085000
2024-09-04 03:10:11	TFS 24-25	60	TFS	PSA	2025-01-02T18:05:00	149.47	FR7477	FR~7477~ ~~TFS~01/02/2025 18:05~PSA~01/02/2025 23:15~~	1725345804000
2024-09-04 03:10:11	TFS 24-25	61	TFS	PSA	2024-12-29T10:05:00	110.43	FR7477	FR~7477~ ~~TFS~12/29/2024 10:05~PSA~12/29/2024 15:15~~	1725396204000
2024-09-04 03:10:11	TFS 24-25	62	TFS	PSA	2025-01-08T17:05:00	209.99	FR7477	FR~7477~ ~~TFS~01/08/2025 17:05~PSA~01/08/2025 22:15~~	1725281005000
2024-09-04 03:10:11	TFS 24-25	63	TFS	PSA	2025-01-07T17:55:00	163.99	FR7728	FR~7728~ ~~TFS~01/07/2025 17:55~PSA~01/07/2025 23:05~~	1725398001000
2024-09-04 03:10:11	TFS 24-25	64	PSA	TFS	2025-01-01T12:55:00	146.99	FR7476	FR~7476~ ~~PSA~01/01/2025 12:55~TFS~01/01/2025 16:30~~	1725280891000
2024-09-04 03:10:11	TFS 24-25	65	PSA	TFS	2024-12-31T13:45:00	110.43	FR7727	FR~7727~ ~~PSA~12/31/2024 13:45~TFS~12/31/2024 17:20~~	1725378084000
2024-09-04 03:10:11	TFS verano 25	66	PSA	TFS	2025-07-22T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~07/22/2025 11:25~TFS~07/22/2025 14:55~~	1725286415000
2024-09-04 03:10:11	TFS verano 25	67	PSA	TFS	2025-07-29T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~07/29/2025 11:25~TFS~07/29/2025 14:55~~	1725286468000
2024-09-04 03:10:11	TFS verano 25	68	PSA	TFS	2025-08-05T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~08/05/2025 11:25~TFS~08/05/2025 14:55~~	1725286407000
2024-09-04 03:10:11	TFS verano 25	69	PSA	TFS	2025-08-12T11:25:00	165.98	FR7476	FR~7476~ ~~PSA~08/12/2025 11:25~TFS~08/12/2025 14:55~~	1725344663000
2024-09-04 03:10:11	TFS verano 25	70	PSA	TFS	2025-08-19T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~08/19/2025 11:25~TFS~08/19/2025 14:55~~	1725286468000
2024-09-04 03:10:11	TFS verano 25	71	PSA	TFS	2025-08-26T11:25:00	134.99	FR7476	FR~7476~ ~~PSA~08/26/2025 11:25~TFS~08/26/2025 14:55~~	1725286421000
2024-09-04 03:10:11	TFS verano 25	72	TFS	PSA	2025-08-05T05:45:00	146.99	FR7477	FR~7477~ ~~TFS~08/05/2025 05:45~PSA~08/05/2025 11:00~~	1725286527000
2024-09-04 03:10:11	TFS verano 25	73	TFS	PSA	2025-08-12T05:45:00	146.99	FR7477	FR~7477~ ~~TFS~08/12/2025 05:45~PSA~08/12/2025 11:00~~	1725286582000
2024-09-04 03:10:11	TFS verano 25	74	TFS	PSA	2025-08-26T05:45:00	134.99	FR7477	FR~7477~ ~~TFS~08/26/2025 05:45~PSA~08/26/2025 11:00~~	1725286583000
2024-09-04 03:10:11	TFS verano 25	75	TFS	PSA	2025-09-02T05:45:00	134.99	FR7477	FR~7477~ ~~TFS~09/02/2025 05:45~PSA~09/02/2025 11:00~~	1725294384000
2024-09-05 03:10:10	FUE-PSA 0924	46	FUE	PSA	2024-09-05T09:50:00	313.99	FR9423	FR~9423~ ~~FUE~09/05/2024 09:50~PSA~09/05/2024 14:45~~	1725487991000
2024-09-05 03:10:10	TFS 24-25	51	PSA	TFS	2024-12-26T13:55:00	319.7	FR7476	FR~7476~ ~~PSA~12/26/2024 13:55~TFS~12/26/2024 17:30~~	1725442885000
2024-09-05 03:10:10	TFS 24-25	52	PSA	TFS	2024-12-29T06:00:00	310.24	FR7476	FR~7476~ ~~PSA~12/29/2024 06:00~TFS~12/29/2024 09:30~~	1725432280000
2024-09-05 03:10:10	TFS 24-25	53	TFS	PSA	2025-01-05T10:05:00	372.91	FR7477	FR~7477~ ~~TFS~01/05/2025 10:05~PSA~01/05/2025 15:15~~	1725432414000
2024-09-05 03:10:10	TFS 24-25	54	Err	Err	Err	Err	Err	Err	Err
2024-09-05 03:10:10	BLQ-TFS 24-25	55	Err	Err	Err	Err	Err	Err	Err
2024-09-05 03:10:10	BLQ-TFS 24-25	56	BLQ	TFS	2024-12-28T05:55:00	363.69	FR3896	FR~3896~ ~~BLQ~12/28/2024 05:55~TFS~12/28/2024 09:40~~	1725432098000
2024-09-05 03:10:10	BLQ-TFS 24-25	57	TFS	BLQ	2025-01-07T11:30:00	254.09	FR3897	FR~3897~ ~~TFS~01/07/2025 11:30~BLQ~01/07/2025 16:50~~	1725493401000
2024-09-05 03:10:10	BLQ-TFS 24-25	58	Err	Err	Err	Err	Err	Err	Err
2024-09-05 03:10:10	TFS 24-25	59	PSA	TFS	2024-12-22T06:00:00	233.99	FR7476	FR~7476~ ~~PSA~12/22/2024 06:00~TFS~12/22/2024 09:30~~	1725432085000
2024-09-05 03:10:10	TFS 24-25	60	TFS	PSA	2025-01-02T18:05:00	149.47	FR7477	FR~7477~ ~~TFS~01/02/2025 18:05~PSA~01/02/2025 23:15~~	1725432324000
2024-09-05 03:10:10	TFS 24-25	61	TFS	PSA	2024-12-29T10:05:00	117.99	FR7477	FR~7477~ ~~TFS~12/29/2024 10:05~PSA~12/29/2024 15:15~~	1725432206000
2024-09-05 03:10:10	TFS 24-25	62	TFS	PSA	2025-01-08T17:05:00	182.99	FR7477	FR~7477~ ~~TFS~01/08/2025 17:05~PSA~01/08/2025 22:15~~	1725421403000
2024-09-05 03:10:10	TFS 24-25	63	TFS	PSA	2025-01-07T17:55:00	162.99	FR7728	FR~7728~ ~~TFS~01/07/2025 17:55~PSA~01/07/2025 23:05~~	1725488927000
2024-09-05 03:10:10	TFS 24-25	64	PSA	TFS	2025-01-01T12:55:00	134.99	FR7476	FR~7476~ ~~PSA~01/01/2025 12:55~TFS~01/01/2025 16:30~~	1725421284000
2024-09-05 03:10:10	TFS 24-25	65	PSA	TFS	2024-12-31T13:45:00	117.99	FR7727	FR~7727~ ~~PSA~12/31/2024 13:45~TFS~12/31/2024 17:20~~	1725432086000
2024-09-05 03:10:10	TFS verano 25	66	PSA	TFS	2025-07-22T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~07/22/2025 11:25~TFS~07/22/2025 14:55~~	1725286415000
2024-09-05 03:10:10	TFS verano 25	67	PSA	TFS	2025-07-29T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~07/29/2025 11:25~TFS~07/29/2025 14:55~~	1725286468000
2024-09-05 03:10:10	TFS verano 25	68	PSA	TFS	2025-08-05T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~08/05/2025 11:25~TFS~08/05/2025 14:55~~	1725286407000
2024-09-05 03:10:10	TFS verano 25	69	PSA	TFS	2025-08-12T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~08/12/2025 11:25~TFS~08/12/2025 14:55~~	1725438083000
2024-09-05 03:10:10	TFS verano 25	70	PSA	TFS	2025-08-19T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~08/19/2025 11:25~TFS~08/19/2025 14:55~~	1725286468000
2024-09-05 03:10:10	TFS verano 25	71	PSA	TFS	2025-08-26T11:25:00	134.99	FR7476	FR~7476~ ~~PSA~08/26/2025 11:25~TFS~08/26/2025 14:55~~	1725286421000
2024-09-05 03:10:10	TFS verano 25	72	TFS	PSA	2025-08-05T05:45:00	146.99	FR7477	FR~7477~ ~~TFS~08/05/2025 05:45~PSA~08/05/2025 11:00~~	1725286527000
2024-09-05 03:10:10	TFS verano 25	73	TFS	PSA	2025-08-12T05:45:00	146.99	FR7477	FR~7477~ ~~TFS~08/12/2025 05:45~PSA~08/12/2025 11:00~~	1725286582000
2024-09-05 03:10:10	TFS verano 25	74	TFS	PSA	2025-08-26T05:45:00	134.99	FR7477	FR~7477~ ~~TFS~08/26/2025 05:45~PSA~08/26/2025 11:00~~	1725286583000
2024-09-05 03:10:10	TFS verano 25	75	TFS	PSA	2025-09-02T05:45:00	134.99	FR7477	FR~7477~ ~~TFS~09/02/2025 05:45~PSA~09/02/2025 11:00~~	1725294384000
2024-09-06 03:10:10	FUE-PSA 0924	46	Err	Err	Err	Err	Err	Err	Err
2024-09-06 03:10:10	TFS 24-25	51	PSA	TFS	2024-12-26T13:55:00	319.7	FR7476	FR~7476~ ~~PSA~12/26/2024 13:55~TFS~12/26/2024 17:30~~	1725518135000
2024-09-06 03:10:10	TFS 24-25	52	PSA	TFS	2024-12-29T06:00:00	310.24	FR7476	FR~7476~ ~~PSA~12/29/2024 06:00~TFS~12/29/2024 09:30~~	1725518350000
2024-09-06 03:10:10	TFS 24-25	53	TFS	PSA	2025-01-05T10:05:00	372.91	FR7477	FR~7477~ ~~TFS~01/05/2025 10:05~PSA~01/05/2025 15:15~~	1725548492000
2024-09-06 03:10:10	TFS 24-25	54	Err	Err	Err	Err	Err	Err	Err
2024-09-06 03:10:10	BLQ-TFS 24-25	55	Err	Err	Err	Err	Err	Err	Err
2024-09-06 03:10:10	BLQ-TFS 24-25	56	BLQ	TFS	2024-12-28T05:55:00	349.17	FR3896	FR~3896~ ~~BLQ~12/28/2024 05:55~TFS~12/28/2024 09:40~~	1725517958000
2024-09-06 03:10:10	BLQ-TFS 24-25	57	TFS	BLQ	2025-01-07T11:30:00	255.09	FR3897	FR~3897~ ~~TFS~01/07/2025 11:30~BLQ~01/07/2025 16:50~~	1725574474000
2024-09-06 03:10:10	BLQ-TFS 24-25	58	Err	Err	Err	Err	Err	Err	Err
2024-09-06 03:10:10	TFS 24-25	59	PSA	TFS	2024-12-22T06:00:00	233.99	FR7476	FR~7476~ ~~PSA~12/22/2024 06:00~TFS~12/22/2024 09:30~~	1725548488000
2024-09-06 03:10:10	TFS 24-25	60	TFS	PSA	2025-01-02T18:05:00	165.98	FR7477	FR~7477~ ~~TFS~01/02/2025 18:05~PSA~01/02/2025 23:15~~	1725545593000
2024-09-06 03:10:10	TFS 24-25	61	TFS	PSA	2024-12-29T10:05:00	117.99	FR7477	FR~7477~ ~~TFS~12/29/2024 10:05~PSA~12/29/2024 15:15~~	1725432206000
2024-09-06 03:10:10	TFS 24-25	62	TFS	PSA	2025-01-08T17:05:00	182.99	FR7477	FR~7477~ ~~TFS~01/08/2025 17:05~PSA~01/08/2025 22:15~~	1725421403000
2024-09-06 03:10:10	TFS 24-25	63	TFS	PSA	2025-01-07T10:10:00	163.99	FR7477	FR~7477~ ~~TFS~01/07/2025 10:10~PSA~01/07/2025 15:20~~	1725574469000
2024-09-06 03:10:10	TFS 24-25	64	PSA	TFS	2025-01-01T12:55:00	134.99	FR7476	FR~7476~ ~~PSA~01/01/2025 12:55~TFS~01/01/2025 16:30~~	1725421284000
2024-09-06 03:10:10	TFS 24-25	65	PSA	TFS	2024-12-31T13:45:00	117.99	FR7727	FR~7727~ ~~PSA~12/31/2024 13:45~TFS~12/31/2024 17:20~~	1725432086000
2024-09-06 03:10:10	TFS verano 25	66	PSA	TFS	2025-07-22T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~07/22/2025 11:25~TFS~07/22/2025 14:55~~	1725286415000
2024-09-06 03:10:10	TFS verano 25	67	PSA	TFS	2025-07-29T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~07/29/2025 11:25~TFS~07/29/2025 14:55~~	1725286468000
2024-09-06 03:10:10	TFS verano 25	68	PSA	TFS	2025-08-05T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~08/05/2025 11:25~TFS~08/05/2025 14:55~~	1725286407000
2024-09-06 03:10:10	TFS verano 25	69	PSA	TFS	2025-08-12T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~08/12/2025 11:25~TFS~08/12/2025 14:55~~	1725438083000
2024-09-06 03:10:10	TFS verano 25	70	PSA	TFS	2025-08-19T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~08/19/2025 11:25~TFS~08/19/2025 14:55~~	1725286468000
2024-09-06 03:10:10	TFS verano 25	71	PSA	TFS	2025-08-26T11:25:00	134.99	FR7476	FR~7476~ ~~PSA~08/26/2025 11:25~TFS~08/26/2025 14:55~~	1725286421000
2024-09-06 03:10:10	TFS verano 25	72	TFS	PSA	2025-08-05T05:45:00	146.99	FR7477	FR~7477~ ~~TFS~08/05/2025 05:45~PSA~08/05/2025 11:00~~	1725286527000
2024-09-06 03:10:10	TFS verano 25	73	TFS	PSA	2025-08-12T05:45:00	146.99	FR7477	FR~7477~ ~~TFS~08/12/2025 05:45~PSA~08/12/2025 11:00~~	1725286582000
2024-09-06 03:10:10	TFS verano 25	74	TFS	PSA	2025-08-26T05:45:00	134.99	FR7477	FR~7477~ ~~TFS~08/26/2025 05:45~PSA~08/26/2025 11:00~~	1725286583000
2024-09-06 03:10:10	TFS verano 25	75	TFS	PSA	2025-09-02T05:45:00	134.99	FR7477	FR~7477~ ~~TFS~09/02/2025 05:45~PSA~09/02/2025 11:00~~	1725294384000
2024-09-07 03:10:10	TFS 24-25	51	PSA	TFS	2024-12-26T13:55:00	319.7	FR7476	FR~7476~ ~~PSA~12/26/2024 13:55~TFS~12/26/2024 17:30~~	1725605101000
2024-09-07 03:10:10	TFS 24-25	52	PSA	TFS	2024-12-29T06:00:00	300.8	FR7476	FR~7476~ ~~PSA~12/29/2024 06:00~TFS~12/29/2024 09:30~~	1725604884000
2024-09-07 03:10:10	TFS 24-25	53	TFS	PSA	2025-01-05T10:05:00	387.25	FR7477	FR~7477~ ~~TFS~01/05/2025 10:05~PSA~01/05/2025 15:15~~	1725605003000
2024-09-07 03:10:10	TFS 24-25	54	Err	Err	Err	Err	Err	Err	Err
2024-09-07 03:10:10	BLQ-TFS 24-25	55	Err	Err	Err	Err	Err	Err	Err
2024-09-07 03:10:10	BLQ-TFS 24-25	56	BLQ	TFS	2024-12-28T05:55:00	349.17	FR3896	FR~3896~ ~~BLQ~12/28/2024 05:55~TFS~12/28/2024 09:40~~	1725655849000
2024-09-07 03:10:10	BLQ-TFS 24-25	57	TFS	BLQ	2025-01-07T11:30:00	260.76	FR3897	FR~3897~ ~~TFS~01/07/2025 11:30~BLQ~01/07/2025 16:50~~	1725660875000
2024-09-07 03:10:10	BLQ-TFS 24-25	58	Err	Err	Err	Err	Err	Err	Err
2024-09-07 03:10:10	TFS 24-25	59	PSA	TFS	2024-12-22T06:00:00	272.73	FR7476	FR~7476~ ~~PSA~12/22/2024 06:00~TFS~12/22/2024 09:30~~	1725617669000
2024-09-07 03:10:10	TFS 24-25	60	TFS	PSA	2025-01-02T18:05:00	165.98	FR7477	FR~7477~ ~~TFS~01/02/2025 18:05~PSA~01/02/2025 23:15~~	1725617670000
2024-09-07 03:10:10	TFS 24-25	61	TFS	PSA	2024-12-29T10:05:00	117.99	FR7477	FR~7477~ ~~TFS~12/29/2024 10:05~PSA~12/29/2024 15:15~~	1725432206000
2024-09-07 03:10:10	TFS 24-25	62	TFS	PSA	2025-01-08T17:05:00	182.99	FR7477	FR~7477~ ~~TFS~01/08/2025 17:05~PSA~01/08/2025 22:15~~	1725421403000
2024-09-07 03:10:10	TFS 24-25	63	TFS	PSA	2025-01-07T10:10:00	162.99	FR7477	FR~7477~ ~~TFS~01/07/2025 10:10~PSA~01/07/2025 15:20~~	1725667161000
2024-09-07 03:10:10	TFS 24-25	64	PSA	TFS	2025-01-01T12:55:00	134.99	FR7476	FR~7476~ ~~PSA~01/01/2025 12:55~TFS~01/01/2025 16:30~~	1725421284000
2024-09-07 03:10:10	TFS 24-25	65	PSA	TFS	2024-12-31T13:45:00	117.99	FR7727	FR~7727~ ~~PSA~12/31/2024 13:45~TFS~12/31/2024 17:20~~	1725432086000
2024-09-07 03:10:10	TFS verano 25	66	PSA	TFS	2025-07-22T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~07/22/2025 11:25~TFS~07/22/2025 14:55~~	1725286415000
2024-09-07 03:10:10	TFS verano 25	67	PSA	TFS	2025-07-29T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~07/29/2025 11:25~TFS~07/29/2025 14:55~~	1725286468000
2024-09-07 03:10:10	TFS verano 25	68	PSA	TFS	2025-08-05T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~08/05/2025 11:25~TFS~08/05/2025 14:55~~	1725286407000
2024-09-07 03:10:10	TFS verano 25	69	PSA	TFS	2025-08-12T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~08/12/2025 11:25~TFS~08/12/2025 14:55~~	1725438083000
2024-09-07 03:10:10	TFS verano 25	70	PSA	TFS	2025-08-19T11:25:00	163.99	FR7476	FR~7476~ ~~PSA~08/19/2025 11:25~TFS~08/19/2025 14:55~~	1725646396000
2024-09-07 03:10:10	TFS verano 25	71	PSA	TFS	2025-08-26T11:25:00	134.99	FR7476	FR~7476~ ~~PSA~08/26/2025 11:25~TFS~08/26/2025 14:55~~	1725286421000
2024-09-07 03:10:10	TFS verano 25	72	TFS	PSA	2025-08-05T05:45:00	146.99	FR7477	FR~7477~ ~~TFS~08/05/2025 05:45~PSA~08/05/2025 11:00~~	1725286527000
2024-09-07 03:10:10	TFS verano 25	73	TFS	PSA	2025-08-12T05:45:00	146.99	FR7477	FR~7477~ ~~TFS~08/12/2025 05:45~PSA~08/12/2025 11:00~~	1725286582000
2024-09-07 03:10:10	TFS verano 25	74	TFS	PSA	2025-08-26T05:45:00	134.99	FR7477	FR~7477~ ~~TFS~08/26/2025 05:45~PSA~08/26/2025 11:00~~	1725286583000
2024-09-07 03:10:10	TFS verano 25	75	TFS	PSA	2025-09-02T05:45:00	134.99	FR7477	FR~7477~ ~~TFS~09/02/2025 05:45~PSA~09/02/2025 11:00~~	1725294384000
2024-09-07 03:10:10	Lisbona pasqua	76	Err	Err	Err	Err	Err	Err	Err
2024-09-07 03:10:10	Lisbona pasqua	77	Err	Err	Err	Err	Err	Err	Err
2024-09-07 03:10:10	Lisbona pasqua	78	Err	Err	Err	Err	Err	Err	Err
2024-09-07 03:10:10	Lisbona pasqua	79	Err	Err	Err	Err	Err	Err	Err
2024-09-08 03:10:10	TFS 24-25	51	PSA	TFS	2024-12-26T13:55:00	319.7	FR7476	FR~7476~ ~~PSA~12/26/2024 13:55~TFS~12/26/2024 17:30~~	1725691212000
2024-09-08 03:10:10	TFS 24-25	52	PSA	TFS	2024-12-29T06:00:00	294.49	FR7476	FR~7476~ ~~PSA~12/29/2024 06:00~TFS~12/29/2024 09:30~~	1725726772000
2024-09-08 03:10:10	TFS 24-25	53	TFS	PSA	2025-01-05T10:05:00	372.91	FR7477	FR~7477~ ~~TFS~01/05/2025 10:05~PSA~01/05/2025 15:15~~	1725726768000
2024-09-08 03:10:10	TFS 24-25	54	Err	Err	Err	Err	Err	Err	Err
2024-09-08 03:10:10	BLQ-TFS 24-25	55	Err	Err	Err	Err	Err	Err	Err
2024-09-08 03:10:10	BLQ-TFS 24-25	56	BLQ	TFS	2024-12-28T05:55:00	392.73	FR3896	FR~3896~ ~~BLQ~12/28/2024 05:55~TFS~12/28/2024 09:40~~	1725732903000
2024-09-08 03:10:10	BLQ-TFS 24-25	57	TFS	BLQ	2025-01-07T11:30:00	254.09	FR3897	FR~3897~ ~~TFS~01/07/2025 11:30~BLQ~01/07/2025 16:50~~	1725722816000
2024-09-08 03:10:10	BLQ-TFS 24-25	58	Err	Err	Err	Err	Err	Err	Err
2024-09-08 03:10:10	TFS 24-25	59	PSA	TFS	2024-12-22T06:00:00	329.15	FR7476	FR~7476~ ~~PSA~12/22/2024 06:00~TFS~12/22/2024 09:30~~	1725698485000
2024-09-08 03:10:10	TFS 24-25	60	TFS	PSA	2025-01-02T18:05:00	170.44	FR7477	FR~7477~ ~~TFS~01/02/2025 18:05~PSA~01/02/2025 23:15~~	1725693203000
2024-09-08 03:10:10	TFS 24-25	61	TFS	PSA	2024-12-29T10:05:00	117.99	FR7477	FR~7477~ ~~TFS~12/29/2024 10:05~PSA~12/29/2024 15:15~~	1725432206000
2024-09-08 03:10:10	TFS 24-25	62	TFS	PSA	2025-01-08T17:05:00	162.99	FR7477	FR~7477~ ~~TFS~01/08/2025 17:05~PSA~01/08/2025 22:15~~	1725677001000
2024-09-08 03:10:10	TFS 24-25	63	TFS	PSA	2025-01-07T10:10:00	159.29	FR7477	FR~7477~ ~~TFS~01/07/2025 10:10~PSA~01/07/2025 15:20~~	1725743601000
2024-09-08 03:10:10	TFS 24-25	64	PSA	TFS	2025-01-01T12:55:00	117.99	FR7476	FR~7476~ ~~PSA~01/01/2025 12:55~TFS~01/01/2025 16:30~~	1725676884000
2024-09-08 03:10:10	TFS 24-25	65	PSA	TFS	2024-12-31T13:45:00	112.29	FR7727	FR~7727~ ~~PSA~12/31/2024 13:45~TFS~12/31/2024 17:20~~	1725750682000
2024-09-08 03:10:10	TFS verano 25	66	PSA	TFS	2025-07-22T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~07/22/2025 11:25~TFS~07/22/2025 14:55~~	1725286415000
2024-09-08 03:10:10	TFS verano 25	67	PSA	TFS	2025-07-29T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~07/29/2025 11:25~TFS~07/29/2025 14:55~~	1725286468000
2024-09-08 03:10:10	TFS verano 25	68	PSA	TFS	2025-08-05T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~08/05/2025 11:25~TFS~08/05/2025 14:55~~	1725286407000
2024-09-08 03:10:10	TFS verano 25	69	PSA	TFS	2025-08-12T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~08/12/2025 11:25~TFS~08/12/2025 14:55~~	1725438083000
2024-09-08 03:10:10	TFS verano 25	70	PSA	TFS	2025-08-19T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~08/19/2025 11:25~TFS~08/19/2025 14:55~~	1725735608000
2024-09-08 03:10:10	TFS verano 25	71	PSA	TFS	2025-08-26T11:25:00	134.99	FR7476	FR~7476~ ~~PSA~08/26/2025 11:25~TFS~08/26/2025 14:55~~	1725286421000
2024-09-08 03:10:10	TFS verano 25	72	TFS	PSA	2025-08-05T05:45:00	146.99	FR7477	FR~7477~ ~~TFS~08/05/2025 05:45~PSA~08/05/2025 11:00~~	1725286527000
2024-09-08 03:10:10	TFS verano 25	73	TFS	PSA	2025-08-12T05:45:00	146.99	FR7477	FR~7477~ ~~TFS~08/12/2025 05:45~PSA~08/12/2025 11:00~~	1725286582000
2024-09-08 03:10:10	TFS verano 25	74	TFS	PSA	2025-08-26T05:45:00	134.99	FR7477	FR~7477~ ~~TFS~08/26/2025 05:45~PSA~08/26/2025 11:00~~	1725286583000
2024-09-08 03:10:10	TFS verano 25	75	TFS	PSA	2025-09-02T05:45:00	134.99	FR7477	FR~7477~ ~~TFS~09/02/2025 05:45~PSA~09/02/2025 11:00~~	1725294384000
2024-09-08 03:10:10	Lisbona pasqua	76	Err	Err	Err	Err	Err	Err	Err
2024-09-08 03:10:10	Lisbona pasqua	77	Err	Err	Err	Err	Err	Err	Err
2024-09-08 03:10:10	Lisbona pasqua	78	Err	Err	Err	Err	Err	Err	Err
2024-09-08 03:10:10	Lisbona pasqua	79	Err	Err	Err	Err	Err	Err	Err
2024-09-09 03:10:10	TFS 24-25	51	PSA	TFS	2024-12-26T13:55:00	310.24	FR7476	FR~7476~ ~~PSA~12/26/2024 13:55~TFS~12/26/2024 17:30~~	1725806850000
2024-09-09 03:10:10	TFS 24-25	52	PSA	TFS	2024-12-29T06:00:00	340.05	FR7476	FR~7476~ ~~PSA~12/29/2024 06:00~TFS~12/29/2024 09:30~~	1725779484000
2024-09-09 03:10:10	TFS 24-25	53	TFS	PSA	2025-01-05T10:05:00	387.25	FR7477	FR~7477~ ~~TFS~01/05/2025 10:05~PSA~01/05/2025 15:15~~	1725777803000
2024-09-09 03:10:10	TFS 24-25	54	Err	Err	Err	Err	Err	Err	Err
2024-09-09 03:10:10	BLQ-TFS 24-25	55	Err	Err	Err	Err	Err	Err	Err
2024-09-09 03:10:10	BLQ-TFS 24-25	56	BLQ	TFS	2024-12-28T05:55:00	407.25	FR3896	FR~3896~ ~~BLQ~12/28/2024 05:55~TFS~12/28/2024 09:40~~	1725778955000
2024-09-09 03:10:10	BLQ-TFS 24-25	57	TFS	BLQ	2025-01-07T11:30:00	260.76	FR3897	FR~3897~ ~~TFS~01/07/2025 11:30~BLQ~01/07/2025 16:50~~	1725777793000
2024-09-09 03:10:10	BLQ-TFS 24-25	58	Err	Err	Err	Err	Err	Err	Err
2024-09-09 03:10:10	TFS 24-25	59	PSA	TFS	2024-12-22T06:00:00	319.7	FR7476	FR~7476~ ~~PSA~12/22/2024 06:00~TFS~12/22/2024 09:30~~	1725807855000
2024-09-09 03:10:10	TFS 24-25	60	TFS	PSA	2025-01-02T18:05:00	170.44	FR7477	FR~7477~ ~~TFS~01/02/2025 18:05~PSA~01/02/2025 23:15~~	1725807853000
2024-09-09 03:10:10	TFS 24-25	61	TFS	PSA	2024-12-29T10:05:00	117.99	FR7477	FR~7477~ ~~TFS~12/29/2024 10:05~PSA~12/29/2024 15:15~~	1725432206000
2024-09-09 03:10:10	TFS 24-25	62	TFS	PSA	2025-01-08T17:05:00	162.99	FR7477	FR~7477~ ~~TFS~01/08/2025 17:05~PSA~01/08/2025 22:15~~	1725787321000
2024-09-09 03:10:10	TFS 24-25	63	TFS	PSA	2025-01-07T17:55:00	162.99	FR7728	FR~7728~ ~~TFS~01/07/2025 17:55~PSA~01/07/2025 23:05~~	1725806852000
2024-09-09 03:10:10	TFS 24-25	64	PSA	TFS	2025-01-01T12:55:00	117.99	FR7476	FR~7476~ ~~PSA~01/01/2025 12:55~TFS~01/01/2025 16:30~~	1725676884000
2024-09-09 03:10:10	TFS 24-25	65	PSA	TFS	2024-12-31T13:45:00	117.99	FR7727	FR~7727~ ~~PSA~12/31/2024 13:45~TFS~12/31/2024 17:20~~	1725837085000
2024-09-09 03:10:10	TFS verano 25	66	PSA	TFS	2025-07-22T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~07/22/2025 11:25~TFS~07/22/2025 14:55~~	1725286415000
2024-09-09 03:10:10	TFS verano 25	67	PSA	TFS	2025-07-29T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~07/29/2025 11:25~TFS~07/29/2025 14:55~~	1725286468000
2024-09-09 03:10:10	TFS verano 25	68	PSA	TFS	2025-08-05T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~08/05/2025 11:25~TFS~08/05/2025 14:55~~	1725286407000
2024-09-09 03:10:10	TFS verano 25	69	PSA	TFS	2025-08-12T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~08/12/2025 11:25~TFS~08/12/2025 14:55~~	1725438083000
2024-09-09 03:10:10	TFS verano 25	70	PSA	TFS	2025-08-19T11:25:00	162.99	FR7476	FR~7476~ ~~PSA~08/19/2025 11:25~TFS~08/19/2025 14:55~~	1725735608000
2024-09-09 03:10:10	TFS verano 25	71	PSA	TFS	2025-08-26T11:25:00	134.99	FR7476	FR~7476~ ~~PSA~08/26/2025 11:25~TFS~08/26/2025 14:55~~	1725286421000
2024-09-09 03:10:10	TFS verano 25	72	TFS	PSA	2025-08-05T05:45:00	146.99	FR7477	FR~7477~ ~~TFS~08/05/2025 05:45~PSA~08/05/2025 11:00~~	1725286527000
2024-09-09 03:10:10	TFS verano 25	73	TFS	PSA	2025-08-12T05:45:00	146.99	FR7477	FR~7477~ ~~TFS~08/12/2025 05:45~PSA~08/12/2025 11:00~~	1725286582000
