Query date	Label	ID	Origin	Destination	Date	Price	Flight number	Flight string	Price Updated
2022-10-28 00:12:12	Palma	6	PSA	PMI	2023-04-03T08:00:00	69.99	FR1485	FR~1485~ ~~PSA~04/03/2023 08:00~PMI~04/03/2023 09:40~~	1666879909000
2022-10-28 00:12:12	Palma	7	PMI	PSA	2023-04-10T10:15:00	126.99	FR1486	FR~1486~ ~~PMI~04/10/2023 10:15~PSA~04/10/2023 11:55~~	1666879889000
2022-10-28 00:12:12	Palma	8	PSA	PMI	2023-04-06T06:05:00	80.99	FR1485	FR~1485~ ~~PSA~04/06/2023 06:05~PMI~04/06/2023 07:45~~	1666879910000
2022-10-28 00:12:12	Palma	9	PMI	PSA	2023-04-13T08:20:00	93.99	FR1486	FR~1486~ ~~PMI~04/13/2023 08:20~PSA~04/13/2023 10:00~~	1666879870000
2022-10-28 00:12:12	Palma	10	PSA	PMI	2023-04-20T06:05:00	51.99	FR1485	FR~1485~ ~~PSA~04/20/2023 06:05~PMI~04/20/2023 07:45~~	1666879911000
2022-10-28 00:12:12	Palma	11	PMI	PSA	2023-04-27T08:20:00	59.99	FR1486	FR~1486~ ~~PMI~04/27/2023 08:20~PSA~04/27/2023 10:00~~	1666879871000
2022-10-28 00:12:12	Palma	12	PSA	PMI	2023-04-24T08:00:00	69.99	FR1485	FR~1485~ ~~PSA~04/24/2023 08:00~PMI~04/24/2023 09:40~~	1666879911000
2022-10-28 00:12:12	Palma	13	PMI	PSA	2023-05-01T10:15:00	80.99	FR1486	FR~1486~ ~~PMI~05/01/2023 10:15~PSA~05/01/2023 11:55~~	1666879871000
2022-10-28 00:12:12	PMI verano	14	PSA	PMI	2023-08-28T08:00:00	109.99	FR1485	FR~1485~ ~~PSA~08/28/2023 08:00~PMI~08/28/2023 09:40~~	1666900593000
2022-10-28 00:12:12	PMI verano	15	PMI	PSA	2023-09-04T10:15:00	126.99	FR1486	FR~1486~ ~~PMI~09/04/2023 10:15~PSA~09/04/2023 11:55~~	1666878960000
2022-10-28 00:12:12	PMI verano	16	PSA	PMI	2023-09-04T08:00:00	108.99	FR1485	FR~1485~ ~~PSA~09/04/2023 08:00~PMI~09/04/2023 09:40~~	1666878993000
2022-10-28 00:12:12	PMI verano	17	PMI	PSA	2023-09-11T10:15:00	93.99	FR1486	FR~1486~ ~~PMI~09/11/2023 10:15~PSA~09/11/2023 11:55~~	1666878958000
2022-10-28 00:12:12	TFS verano	18	PSA	TFS	2023-07-26T11:30:00	143.99	FR7476	FR~7476~ ~~PSA~07/26/2023 11:30~TFS~07/26/2023 15:05~~	1666879919000
2022-10-28 00:12:12	TFS verano	19	PSA	TFS	2023-08-02T11:30:00	143.99	FR7476	FR~7476~ ~~PSA~08/02/2023 11:30~TFS~08/02/2023 15:05~~	1666879914000
2022-10-28 00:12:12	TFS verano	20	PSA	TFS	2023-08-23T11:30:00	143.99	FR7476	FR~7476~ ~~PSA~08/23/2023 11:30~TFS~08/23/2023 15:05~~	1666878990000
2022-10-28 00:12:12	TFS verano	21	TFS	PSA	2023-08-16T15:40:00	126.99	FR7477	FR~7477~ ~~TFS~08/16/2023 15:40~PSA~08/16/2023 20:40~~	1666879105000
2022-10-28 00:12:12	TFS verano	22	TFS	PSA	2023-08-23T15:40:00	163.99	FR7477	FR~7477~ ~~TFS~08/23/2023 15:40~PSA~08/23/2023 20:40~~	1666879104000
2022-10-28 00:12:12	TFS verano	23	TFS	PSA	2023-09-06T15:40:00	163.99	FR7477	FR~7477~ ~~TFS~09/06/2023 15:40~PSA~09/06/2023 20:40~~	1666879104000
2022-10-28 00:12:12	TFS verano	24	TFS	PSA	2023-08-09T15:40:00	126.99	FR7477	FR~7477~ ~~TFS~08/09/2023 15:40~PSA~08/09/2023 20:40~~	1666880019000
2022-10-29 00:12:10	Navidad	1	PSA	TFS	2022-12-29T11:45:00	300.49	FR7476	FR~7476~ ~~PSA~12/29/2022 11:45~TFS~12/29/2022 15:15~~	1666942066000
2022-10-29 00:12:10	Navidad	2	PSA	TFS	2022-12-31T06:55:00	262.39	FR7476	FR~7476~ ~~PSA~12/31/2022 06:55~TFS~12/31/2022 10:25~~	1666941707000
2022-10-29 00:12:10	Navidad	3	TFS	PSA	2023-01-05T15:50:00	239.99	FR7477	FR~7477~ ~~TFS~01/05/2023 15:50~PSA~01/05/2023 21:00~~	1666978462000
2022-10-29 00:12:10	Navidad	4	TFS	PSA	2023-01-07T11:00:00	413.31	FR7477	FR~7477~ ~~TFS~01/07/2023 11:00~PSA~01/07/2023 16:10~~	1666942096000
2022-10-29 00:12:10	Navidad	5	TFS	PSA	2023-01-09T10:15:00	310.91	FR7477	FR~7477~ ~~TFS~01/09/2023 10:15~PSA~01/09/2023 15:25~~	1666942797000
2022-10-29 00:12:10	Palma	6	PSA	PMI	2023-04-03T08:00:00	69.99	FR1485	FR~1485~ ~~PSA~04/03/2023 08:00~PMI~04/03/2023 09:40~~	1666879909000
2022-10-29 00:12:10	Palma	7	PMI	PSA	2023-04-10T10:15:00	126.99	FR1486	FR~1486~ ~~PMI~04/10/2023 10:15~PSA~04/10/2023 11:55~~	1666879889000
2022-10-29 00:12:10	Palma	8	PSA	PMI	2023-04-06T06:05:00	80.99	FR1485	FR~1485~ ~~PSA~04/06/2023 06:05~PMI~04/06/2023 07:45~~	1666879910000
2022-10-29 00:12:10	Palma	9	PMI	PSA	2023-04-13T08:20:00	93.99	FR1486	FR~1486~ ~~PMI~04/13/2023 08:20~PSA~04/13/2023 10:00~~	1666879870000
2022-10-29 00:12:10	Palma	10	PSA	PMI	2023-04-20T06:05:00	51.99	FR1485	FR~1485~ ~~PSA~04/20/2023 06:05~PMI~04/20/2023 07:45~~	1666879911000
2022-10-29 00:12:10	Palma	11	PMI	PSA	2023-04-27T08:20:00	59.99	FR1486	FR~1486~ ~~PMI~04/27/2023 08:20~PSA~04/27/2023 10:00~~	1666879871000
2022-10-29 00:12:10	Palma	12	PSA	PMI	2023-04-24T08:00:00	69.99	FR1485	FR~1485~ ~~PSA~04/24/2023 08:00~PMI~04/24/2023 09:40~~	1666879911000
2022-10-29 00:12:10	Palma	13	PMI	PSA	2023-05-01T10:15:00	80.99	FR1486	FR~1486~ ~~PMI~05/01/2023 10:15~PSA~05/01/2023 11:55~~	1666879871000
2022-10-29 00:12:10	PMI verano	14	PSA	PMI	2023-08-28T08:00:00	108.99	FR1485	FR~1485~ ~~PSA~08/28/2023 08:00~PMI~08/28/2023 09:40~~	1666986988000
2022-10-29 00:12:10	PMI verano	15	PMI	PSA	2023-09-04T10:15:00	126.99	FR1486	FR~1486~ ~~PMI~09/04/2023 10:15~PSA~09/04/2023 11:55~~	1666878960000
2022-10-29 00:12:10	PMI verano	16	PSA	PMI	2023-09-04T08:00:00	108.99	FR1485	FR~1485~ ~~PSA~09/04/2023 08:00~PMI~09/04/2023 09:40~~	1666878993000
2022-10-29 00:12:10	PMI verano	17	PMI	PSA	2023-09-11T10:15:00	93.99	FR1486	FR~1486~ ~~PMI~09/11/2023 10:15~PSA~09/11/2023 11:55~~	1666878958000
2022-10-29 00:12:10	TFS verano	18	PSA	TFS	2023-07-26T11:30:00	143.99	FR7476	FR~7476~ ~~PSA~07/26/2023 11:30~TFS~07/26/2023 15:05~~	1666879919000
2022-10-29 00:12:10	TFS verano	19	PSA	TFS	2023-08-02T11:30:00	143.99	FR7476	FR~7476~ ~~PSA~08/02/2023 11:30~TFS~08/02/2023 15:05~~	1666879914000
2022-10-29 00:12:10	TFS verano	20	PSA	TFS	2023-08-23T11:30:00	143.99	FR7476	FR~7476~ ~~PSA~08/23/2023 11:30~TFS~08/23/2023 15:05~~	1666878990000
2022-10-29 00:12:10	TFS verano	21	TFS	PSA	2023-08-16T15:40:00	126.99	FR7477	FR~7477~ ~~TFS~08/16/2023 15:40~PSA~08/16/2023 20:40~~	1666879105000
2022-10-29 00:12:10	TFS verano	22	TFS	PSA	2023-08-23T15:40:00	163.99	FR7477	FR~7477~ ~~TFS~08/23/2023 15:40~PSA~08/23/2023 20:40~~	1666879104000
2022-10-29 00:12:10	TFS verano	23	TFS	PSA	2023-09-06T15:40:00	163.99	FR7477	FR~7477~ ~~TFS~09/06/2023 15:40~PSA~09/06/2023 20:40~~	1666879104000
2022-10-29 00:12:10	TFS verano	24	TFS	PSA	2023-08-09T15:40:00	126.99	FR7477	FR~7477~ ~~TFS~08/09/2023 15:40~PSA~08/09/2023 20:40~~	1666880019000
2022-10-30 00:12:19	Navidad	1	PSA	TFS	2022-12-29T11:45:00	300.49	FR7476	FR~7476~ ~~PSA~12/29/2022 11:45~TFS~12/29/2022 15:15~~	1667028018000
2022-10-30 00:12:19	Navidad	2	PSA	TFS	2022-12-31T06:55:00	255.99	FR7476	FR~7476~ ~~PSA~12/31/2022 06:55~TFS~12/31/2022 10:25~~	1667029311000
2022-10-30 00:12:19	Navidad	3	TFS	PSA	2023-01-05T15:50:00	239.99	FR7477	FR~7477~ ~~TFS~01/05/2023 15:50~PSA~01/05/2023 21:00~~	1666978462000
2022-10-30 00:12:19	Navidad	4	TFS	PSA	2023-01-07T11:00:00	362.61	FR7477	FR~7477~ ~~TFS~01/07/2023 11:00~PSA~01/07/2023 16:10~~	1667029426000
2022-10-30 00:12:19	Navidad	5	TFS	PSA	2023-01-09T10:15:00	310.91	FR7477	FR~7477~ ~~TFS~01/09/2023 10:15~PSA~01/09/2023 15:25~~	1667028450000
2022-10-30 00:12:19	Palma	6	PSA	PMI	2023-04-03T08:00:00	69.99	FR1485	FR~1485~ ~~PSA~04/03/2023 08:00~PMI~04/03/2023 09:40~~	1666879909000
2022-10-30 00:12:19	Palma	7	PMI	PSA	2023-04-10T10:15:00	126.99	FR1486	FR~1486~ ~~PMI~04/10/2023 10:15~PSA~04/10/2023 11:55~~	1666879889000
2022-10-30 00:12:19	Palma	8	PSA	PMI	2023-04-06T06:05:00	80.99	FR1485	FR~1485~ ~~PSA~04/06/2023 06:05~PMI~04/06/2023 07:45~~	1666879910000
2022-10-30 00:12:19	Palma	9	PMI	PSA	2023-04-13T08:20:00	93.99	FR1486	FR~1486~ ~~PMI~04/13/2023 08:20~PSA~04/13/2023 10:00~~	1666879870000
2022-10-30 00:12:19	Palma	10	PSA	PMI	2023-04-20T06:05:00	51.99	FR1485	FR~1485~ ~~PSA~04/20/2023 06:05~PMI~04/20/2023 07:45~~	1666879911000
2022-10-30 00:12:19	Palma	11	PMI	PSA	2023-04-27T08:20:00	59.99	FR1486	FR~1486~ ~~PMI~04/27/2023 08:20~PSA~04/27/2023 10:00~~	1666879871000
2022-10-30 00:12:19	Palma	12	PSA	PMI	2023-04-24T08:00:00	69.99	FR1485	FR~1485~ ~~PSA~04/24/2023 08:00~PMI~04/24/2023 09:40~~	1666879911000
2022-10-30 00:12:19	Palma	13	PMI	PSA	2023-05-01T10:15:00	80.99	FR1486	FR~1486~ ~~PMI~05/01/2023 10:15~PSA~05/01/2023 11:55~~	1666879871000
2022-10-30 00:12:19	PMI verano	14	PSA	PMI	2023-08-28T08:00:00	108.99	FR1485	FR~1485~ ~~PSA~08/28/2023 08:00~PMI~08/28/2023 09:40~~	1666986988000
2022-10-30 00:12:19	PMI verano	15	PMI	PSA	2023-09-04T10:15:00	126.99	FR1486	FR~1486~ ~~PMI~09/04/2023 10:15~PSA~09/04/2023 11:55~~	1666878960000
2022-10-30 00:12:19	PMI verano	16	PSA	PMI	2023-09-04T08:00:00	108.99	FR1485	FR~1485~ ~~PSA~09/04/2023 08:00~PMI~09/04/2023 09:40~~	1666878993000
2022-10-30 00:12:19	PMI verano	17	PMI	PSA	2023-09-11T10:15:00	93.99	FR1486	FR~1486~ ~~PMI~09/11/2023 10:15~PSA~09/11/2023 11:55~~	1666878958000
2022-10-30 00:12:19	TFS verano	18	PSA	TFS	2023-07-26T11:30:00	143.99	FR7476	FR~7476~ ~~PSA~07/26/2023 11:30~TFS~07/26/2023 15:05~~	1666879919000
2022-10-30 00:12:19	TFS verano	19	PSA	TFS	2023-08-02T11:30:00	143.99	FR7476	FR~7476~ ~~PSA~08/02/2023 11:30~TFS~08/02/2023 15:05~~	1666879914000
2022-10-30 00:12:19	TFS verano	20	PSA	TFS	2023-08-23T11:30:00	143.99	FR7476	FR~7476~ ~~PSA~08/23/2023 11:30~TFS~08/23/2023 15:05~~	1666878990000
2022-10-30 00:12:19	TFS verano	21	TFS	PSA	2023-08-16T15:40:00	126.99	FR7477	FR~7477~ ~~TFS~08/16/2023 15:40~PSA~08/16/2023 20:40~~	1666879105000
2022-10-30 00:12:19	TFS verano	22	TFS	PSA	2023-08-23T15:40:00	163.99	FR7477	FR~7477~ ~~TFS~08/23/2023 15:40~PSA~08/23/2023 20:40~~	1666879104000
2022-10-30 00:12:19	TFS verano	23	TFS	PSA	2023-09-06T15:40:00	163.99	FR7477	FR~7477~ ~~TFS~09/06/2023 15:40~PSA~09/06/2023 20:40~~	1666879104000
2022-10-30 00:12:19	TFS verano	24	TFS	PSA	2023-08-09T15:40:00	126.99	FR7477	FR~7477~ ~~TFS~08/09/2023 15:40~PSA~08/09/2023 20:40~~	1666880019000
2022-10-30 14:59:26	Navidad	1	PSA	TFS	2022-12-29T11:45:00	300.49	FR7476	FR~7476~ ~~PSA~12/29/2022 11:45~TFS~12/29/2022 15:15~~	1667117494000
2022-10-30 14:59:26	Navidad	2	PSA	TFS	2022-12-31T06:55:00	255.99	FR7476	FR~7476~ ~~PSA~12/31/2022 06:55~TFS~12/31/2022 10:25~~	1667115610000
2022-10-30 14:59:26	Navidad	3	TFS	PSA	2023-01-05T15:50:00	239.99	FR7477	FR~7477~ ~~TFS~01/05/2023 15:50~PSA~01/05/2023 21:00~~	1666978462000
2022-10-30 14:59:26	Navidad	4	TFS	PSA	2023-01-07T11:00:00	362.61	FR7477	FR~7477~ ~~TFS~01/07/2023 11:00~PSA~01/07/2023 16:10~~	1667029426000
2022-10-30 14:59:26	Navidad	5	TFS	PSA	2023-01-09T10:15:00	310.91	FR7477	FR~7477~ ~~TFS~01/09/2023 10:15~PSA~01/09/2023 15:25~~	1667115596000
2022-10-30 14:59:26	Palma	6	PSA	PMI	2023-04-03T08:00:00	69.99	FR1485	FR~1485~ ~~PSA~04/03/2023 08:00~PMI~04/03/2023 09:40~~	1666879909000
2022-10-30 14:59:26	Palma	7	PMI	PSA	2023-04-10T10:15:00	126.99	FR1486	FR~1486~ ~~PMI~04/10/2023 10:15~PSA~04/10/2023 11:55~~	1666879889000
2022-10-30 14:59:26	Palma	8	PSA	PMI	2023-04-06T06:05:00	80.99	FR1485	FR~1485~ ~~PSA~04/06/2023 06:05~PMI~04/06/2023 07:45~~	1666879910000
2022-10-30 14:59:26	Palma	9	PMI	PSA	2023-04-13T08:20:00	93.99	FR1486	FR~1486~ ~~PMI~04/13/2023 08:20~PSA~04/13/2023 10:00~~	1666879870000
2022-10-30 14:59:26	Palma	10	PSA	PMI	2023-04-20T06:05:00	51.99	FR1485	FR~1485~ ~~PSA~04/20/2023 06:05~PMI~04/20/2023 07:45~~	1666879911000
2022-10-30 14:59:26	Palma	11	PMI	PSA	2023-04-27T08:20:00	59.99	FR1486	FR~1486~ ~~PMI~04/27/2023 08:20~PSA~04/27/2023 10:00~~	1666879871000
2022-10-30 14:59:26	Palma	12	PSA	PMI	2023-04-24T08:00:00	69.99	FR1485	FR~1485~ ~~PSA~04/24/2023 08:00~PMI~04/24/2023 09:40~~	1666879911000
2022-10-30 14:59:26	Palma	13	PMI	PSA	2023-05-01T10:15:00	80.99	FR1486	FR~1486~ ~~PMI~05/01/2023 10:15~PSA~05/01/2023 11:55~~	1666879871000
2022-10-30 14:59:26	PMI verano	14	PSA	PMI	2023-08-28T08:00:00	108.99	FR1485	FR~1485~ ~~PSA~08/28/2023 08:00~PMI~08/28/2023 09:40~~	1666986988000
2022-10-30 14:59:26	PMI verano	15	PMI	PSA	2023-09-04T10:15:00	126.99	FR1486	FR~1486~ ~~PMI~09/04/2023 10:15~PSA~09/04/2023 11:55~~	1666878960000
2022-10-30 14:59:26	PMI verano	16	PSA	PMI	2023-09-04T08:00:00	108.99	FR1485	FR~1485~ ~~PSA~09/04/2023 08:00~PMI~09/04/2023 09:40~~	1666878993000
2022-10-30 14:59:26	PMI verano	17	PMI	PSA	2023-09-11T10:15:00	93.99	FR1486	FR~1486~ ~~PMI~09/11/2023 10:15~PSA~09/11/2023 11:55~~	1666878958000
2022-10-30 14:59:26	TFS verano	18	PSA	TFS	2023-07-26T11:30:00	143.99	FR7476	FR~7476~ ~~PSA~07/26/2023 11:30~TFS~07/26/2023 15:05~~	1666879919000
2022-10-30 14:59:26	TFS verano	19	PSA	TFS	2023-08-02T11:30:00	143.99	FR7476	FR~7476~ ~~PSA~08/02/2023 11:30~TFS~08/02/2023 15:05~~	1666879914000
2022-10-30 14:59:26	TFS verano	20	PSA	TFS	2023-08-23T11:30:00	143.99	FR7476	FR~7476~ ~~PSA~08/23/2023 11:30~TFS~08/23/2023 15:05~~	1666878990000
2022-10-30 14:59:26	TFS verano	21	TFS	PSA	2023-08-16T15:40:00	126.99	FR7477	FR~7477~ ~~TFS~08/16/2023 15:40~PSA~08/16/2023 20:40~~	1666879105000
2022-10-30 14:59:26	TFS verano	22	TFS	PSA	2023-08-23T15:40:00	163.99	FR7477	FR~7477~ ~~TFS~08/23/2023 15:40~PSA~08/23/2023 20:40~~	1666879104000
2022-10-30 14:59:26	TFS verano	23	TFS	PSA	2023-09-06T15:40:00	163.99	FR7477	FR~7477~ ~~TFS~09/06/2023 15:40~PSA~09/06/2023 20:40~~	1666879104000
2022-10-30 14:59:26	TFS verano	24	TFS	PSA	2023-08-09T15:40:00	126.99	FR7477	FR~7477~ ~~TFS~08/09/2023 15:40~PSA~08/09/2023 20:40~~	1666880019000
2022-10-31 03:10:10	Navidad	1	PSA	TFS	2022-12-29T11:45:00	300.49	FR7476	FR~7476~ ~~PSA~12/29/2022 11:45~TFS~12/29/2022 15:15~~	1667117494000
2022-10-31 03:10:10	Navidad	2	PSA	TFS	2022-12-31T06:55:00	255.99	FR7476	FR~7476~ ~~PSA~12/31/2022 06:55~TFS~12/31/2022 10:25~~	1667115610000
2022-10-31 03:10:10	Navidad	3	TFS	PSA	2023-01-05T15:50:00	239.99	FR7477	FR~7477~ ~~TFS~01/05/2023 15:50~PSA~01/05/2023 21:00~~	1666978462000
2022-10-31 03:10:10	Navidad	4	TFS	PSA	2023-01-07T11:00:00	362.61	FR7477	FR~7477~ ~~TFS~01/07/2023 11:00~PSA~01/07/2023 16:10~~	1667029426000
2022-10-31 03:10:10	Navidad	5	TFS	PSA	2023-01-09T10:15:00	310.91	FR7477	FR~7477~ ~~TFS~01/09/2023 10:15~PSA~01/09/2023 15:25~~	1667115596000
2022-10-31 03:10:10	Palma	6	PSA	PMI	2023-04-03T08:00:00	69.99	FR1485	FR~1485~ ~~PSA~04/03/2023 08:00~PMI~04/03/2023 09:40~~	1666879909000
2022-10-31 03:10:10	Palma	7	PMI	PSA	2023-04-10T10:15:00	126.99	FR1486	FR~1486~ ~~PMI~04/10/2023 10:15~PSA~04/10/2023 11:55~~	1666879889000
2022-10-31 03:10:10	Palma	8	PSA	PMI	2023-04-06T06:05:00	80.99	FR1485	FR~1485~ ~~PSA~04/06/2023 06:05~PMI~04/06/2023 07:45~~	1666879910000
2022-10-31 03:10:10	Palma	9	PMI	PSA	2023-04-13T08:20:00	93.99	FR1486	FR~1486~ ~~PMI~04/13/2023 08:20~PSA~04/13/2023 10:00~~	1666879870000
2022-10-31 03:10:10	Palma	10	PSA	PMI	2023-04-20T06:05:00	51.99	FR1485	FR~1485~ ~~PSA~04/20/2023 06:05~PMI~04/20/2023 07:45~~	1666879911000
2022-10-31 03:10:10	Palma	11	PMI	PSA	2023-04-27T08:20:00	59.99	FR1486	FR~1486~ ~~PMI~04/27/2023 08:20~PSA~04/27/2023 10:00~~	1666879871000
2022-10-31 03:10:10	Palma	12	PSA	PMI	2023-04-24T08:00:00	69.99	FR1485	FR~1485~ ~~PSA~04/24/2023 08:00~PMI~04/24/2023 09:40~~	1666879911000
2022-10-31 03:10:10	Palma	13	PMI	PSA	2023-05-01T10:15:00	80.99	FR1486	FR~1486~ ~~PMI~05/01/2023 10:15~PSA~05/01/2023 11:55~~	1666879871000
2022-10-31 03:10:10	PMI verano	14	PSA	PMI	2023-08-28T08:00:00	108.99	FR1485	FR~1485~ ~~PSA~08/28/2023 08:00~PMI~08/28/2023 09:40~~	1666986988000
2022-10-31 03:10:10	PMI verano	15	PMI	PSA	2023-09-04T10:15:00	126.99	FR1486	FR~1486~ ~~PMI~09/04/2023 10:15~PSA~09/04/2023 11:55~~	1666878960000
2022-10-31 03:10:10	PMI verano	16	PSA	PMI	2023-09-04T08:00:00	108.99	FR1485	FR~1485~ ~~PSA~09/04/2023 08:00~PMI~09/04/2023 09:40~~	1666878993000
2022-10-31 03:10:10	PMI verano	17	PMI	PSA	2023-09-11T10:15:00	93.99	FR1486	FR~1486~ ~~PMI~09/11/2023 10:15~PSA~09/11/2023 11:55~~	1666878958000
2022-10-31 03:10:10	TFS verano	18	PSA	TFS	2023-07-26T11:30:00	143.99	FR7476	FR~7476~ ~~PSA~07/26/2023 11:30~TFS~07/26/2023 15:05~~	1666879919000
2022-10-31 03:10:10	TFS verano	19	PSA	TFS	2023-08-02T11:30:00	143.99	FR7476	FR~7476~ ~~PSA~08/02/2023 11:30~TFS~08/02/2023 15:05~~	1666879914000
2022-10-31 03:10:10	TFS verano	20	PSA	TFS	2023-08-23T11:30:00	143.99	FR7476	FR~7476~ ~~PSA~08/23/2023 11:30~TFS~08/23/2023 15:05~~	1666878990000
2022-10-31 03:10:10	TFS verano	21	TFS	PSA	2023-08-16T15:40:00	126.99	FR7477	FR~7477~ ~~TFS~08/16/2023 15:40~PSA~08/16/2023 20:40~~	1666879105000
2022-10-31 03:10:10	TFS verano	22	TFS	PSA	2023-08-23T15:40:00	163.99	FR7477	FR~7477~ ~~TFS~08/23/2023 15:40~PSA~08/23/2023 20:40~~	1666879104000
2022-10-31 03:10:10	TFS verano	23	TFS	PSA	2023-09-06T15:40:00	163.99	FR7477	FR~7477~ ~~TFS~09/06/2023 15:40~PSA~09/06/2023 20:40~~	1666879104000
2022-10-31 03:10:10	TFS verano	24	TFS	PSA	2023-08-09T15:40:00	126.99	FR7477	FR~7477~ ~~TFS~08/09/2023 15:40~PSA~08/09/2023 20:40~~	1666880019000
2022-11-01 03:10:14	Navidad	1	PSA	TFS	2022-12-29T11:45:00	300.49	FR7476	FR~7476~ ~~PSA~12/29/2022 11:45~TFS~12/29/2022 15:15~~	1667201400000
2022-11-01 03:10:14	Navidad	2	PSA	TFS	2022-12-31T06:55:00	255.99	FR7476	FR~7476~ ~~PSA~12/31/2022 06:55~TFS~12/31/2022 10:25~~	1667201887000
2022-11-01 03:10:14	Navidad	3	TFS	PSA	2023-01-05T15:50:00	239.99	FR7477	FR~7477~ ~~TFS~01/05/2023 15:50~PSA~01/05/2023 21:00~~	1666978462000
2022-11-01 03:10:14	Navidad	4	TFS	PSA	2023-01-07T11:00:00	350.91	FR7477	FR~7477~ ~~TFS~01/07/2023 11:00~PSA~01/07/2023 16:10~~	1667202222000
2022-11-01 03:10:14	Navidad	5	TFS	PSA	2023-01-09T10:15:00	308.81	FR7477	FR~7477~ ~~TFS~01/09/2023 10:15~PSA~01/09/2023 15:25~~	1667202220000
2022-11-01 03:10:14	Palma	6	PSA	PMI	2023-04-03T08:00:00	69.99	FR1485	FR~1485~ ~~PSA~04/03/2023 08:00~PMI~04/03/2023 09:40~~	1666879909000
2022-11-01 03:10:14	Palma	7	PMI	PSA	2023-04-10T10:15:00	126.99	FR1486	FR~1486~ ~~PMI~04/10/2023 10:15~PSA~04/10/2023 11:55~~	1666879889000
2022-11-01 03:10:14	Palma	8	PSA	PMI	2023-04-06T06:05:00	80.99	FR1485	FR~1485~ ~~PSA~04/06/2023 06:05~PMI~04/06/2023 07:45~~	1666879910000
2022-11-01 03:10:14	Palma	9	PMI	PSA	2023-04-13T08:20:00	93.99	FR1486	FR~1486~ ~~PMI~04/13/2023 08:20~PSA~04/13/2023 10:00~~	1666879870000
2022-11-01 03:10:14	Palma	10	PSA	PMI	2023-04-20T06:05:00	51.99	FR1485	FR~1485~ ~~PSA~04/20/2023 06:05~PMI~04/20/2023 07:45~~	1666879911000
2022-11-01 03:10:14	Palma	11	PMI	PSA	2023-04-27T08:20:00	59.99	FR1486	FR~1486~ ~~PMI~04/27/2023 08:20~PSA~04/27/2023 10:00~~	1666879871000
2022-11-01 03:10:14	Palma	12	PSA	PMI	2023-04-24T08:00:00	69.99	FR1485	FR~1485~ ~~PSA~04/24/2023 08:00~PMI~04/24/2023 09:40~~	1666879911000
2022-11-01 03:10:14	Palma	13	PMI	PSA	2023-05-01T10:15:00	80.99	FR1486	FR~1486~ ~~PMI~05/01/2023 10:15~PSA~05/01/2023 11:55~~	1666879871000
2022-11-01 03:10:14	PMI verano	14	PSA	PMI	2023-08-28T08:00:00	108.99	FR1485	FR~1485~ ~~PSA~08/28/2023 08:00~PMI~08/28/2023 09:40~~	1666986988000
2022-11-01 03:10:14	PMI verano	15	PMI	PSA	2023-09-04T10:15:00	126.99	FR1486	FR~1486~ ~~PMI~09/04/2023 10:15~PSA~09/04/2023 11:55~~	1666878960000
2022-11-01 03:10:14	PMI verano	16	PSA	PMI	2023-09-04T08:00:00	108.99	FR1485	FR~1485~ ~~PSA~09/04/2023 08:00~PMI~09/04/2023 09:40~~	1666878993000
2022-11-01 03:10:14	PMI verano	17	PMI	PSA	2023-09-11T10:15:00	93.99	FR1486	FR~1486~ ~~PMI~09/11/2023 10:15~PSA~09/11/2023 11:55~~	1666878958000
2022-11-01 03:10:14	TFS verano	18	PSA	TFS	2023-07-26T11:30:00	143.99	FR7476	FR~7476~ ~~PSA~07/26/2023 11:30~TFS~07/26/2023 15:05~~	1666879919000
2022-11-01 03:10:14	TFS verano	19	PSA	TFS	2023-08-02T11:30:00	143.99	FR7476	FR~7476~ ~~PSA~08/02/2023 11:30~TFS~08/02/2023 15:05~~	1666879914000
2022-11-01 03:10:14	TFS verano	20	PSA	TFS	2023-08-23T11:30:00	143.99	FR7476	FR~7476~ ~~PSA~08/23/2023 11:30~TFS~08/23/2023 15:05~~	1666878990000
2022-11-01 03:10:14	TFS verano	21	TFS	PSA	2023-08-16T15:40:00	126.99	FR7477	FR~7477~ ~~TFS~08/16/2023 15:40~PSA~08/16/2023 20:40~~	1666879105000
2022-11-01 03:10:14	TFS verano	22	TFS	PSA	2023-08-23T15:40:00	163.99	FR7477	FR~7477~ ~~TFS~08/23/2023 15:40~PSA~08/23/2023 20:40~~	1666879104000
2022-11-01 03:10:14	TFS verano	23	TFS	PSA	2023-09-06T15:40:00	163.99	FR7477	FR~7477~ ~~TFS~09/06/2023 15:40~PSA~09/06/2023 20:40~~	1666879104000
2022-11-01 03:10:14	TFS verano	24	TFS	PSA	2023-08-09T15:40:00	126.99	FR7477	FR~7477~ ~~TFS~08/09/2023 15:40~PSA~08/09/2023 20:40~~	1666880019000
2022-11-02 03:10:13	Navidad	1	PSA	TFS	2022-12-29T11:45:00	279.49	FR7476	FR~7476~ ~~PSA~12/29/2022 11:45~TFS~12/29/2022 15:15~~	1667325705000
2022-11-02 03:10:13	Navidad	2	PSA	TFS	2022-12-31T06:55:00	255.99	FR7476	FR~7476~ ~~PSA~12/31/2022 06:55~TFS~12/31/2022 10:25~~	1667318385000
2022-11-02 03:10:13	Navidad	3	TFS	PSA	2023-01-05T15:50:00	235.19	FR7477	FR~7477~ ~~TFS~01/05/2023 15:50~PSA~01/05/2023 21:00~~	1667288620000
